DateTime,Date,Station,Code,Country,State,City,Lat,Lat_num,Long,Long_num,Elevation,Time,Temperature(F),Dew Point(F),Humidity(%),Wind,Wind Speed(mph),Wind Gust(mph),Pressure(in),Precipitation(in),Condition
2023-06-10 06:55:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:55 AM,63,48,59,CALM,0,0,23.12,0.0,Fair
2023-06-10 07:11:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:11 AM,66,48,52,E,2,0,23.12,0.0,Fair
2023-06-10 07:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 AM,68,50,52,SSE,3,0,23.13,0.0,Fair
2023-06-10 08:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,72,50,46,NNE,5,0,23.14,0.0,Fair
2023-06-10 09:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 AM,75,50,41,ENE,6,0,23.13,0.0,Fair
2023-06-10 10:42:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:42 AM,77,48,36,NNE,6,0,23.11,0.0,Fair
2023-06-10 11:38:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:38 AM,81,45,28,N,3,0,23.11,0.0,Fair
2023-06-10 11:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 AM,82,46,28,N,3,0,23.11,0.0,Fair
2023-06-10 12:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:45 PM,84,45,25,SE,7,0,23.08,0.0,Partly Cloudy
2023-06-10 13:48:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:48 PM,86,39,19,SW,3,0,23.07,0.0,Partly Cloudy
2023-06-10 14:38:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:38 PM,86,36,17,NNW,12,23,23.05,0.0,Partly Cloudy
2023-06-10 14:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:45 PM,86,37,18,NNW,16,0,23.05,0.0,Partly Cloudy
2023-06-10 15:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:45 PM,86,37,18,N,12,0,23.03,0.0,Partly Cloudy
2023-06-10 16:40:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:40 PM,86,34,15,NNW,5,0,23.02,0.0,Partly Cloudy
2023-06-10 17:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:45 PM,86,34,15,NNE,6,0,23.02,0.0,Mostly Cloudy
2023-06-10 18:20:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:20 PM,82,52,35,ESE,20,0,23.03,0.0,Mostly Cloudy
2023-06-10 18:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 PM,81,54,39,SSE,23,0,23.04,0.0,Mostly Cloudy / Windy
2023-06-10 19:35:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:35 PM,77,50,39,SE,14,25,23.05,0.0,Mostly Cloudy
2023-06-10 19:50:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:50 PM,77,50,39,SE,12,0,23.07,0.0,Thunder in the Vicinity
2023-06-10 20:04:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:04 PM,79,50,36,ESE,16,0,23.07,0.0,Thunder
2023-06-10 20:15:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:15 PM,77,50,39,ESE,17,0,23.08,0.0,Light Rain with Thunder
2023-06-10 20:20:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:20 PM,73,50,44,E,25,0,23.09,0.0,T-Storm / Windy
2023-06-10 20:39:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:39 PM,72,54,53,SSW,9,0,23.08,0.0,Light Rain with Thunder
2023-06-10 20:50:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:50 PM,72,55,57,S,16,0,23.08,0.0,Light Rain with Thunder
2023-06-10 21:01:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:01 PM,72,54,53,SSE,7,0,23.08,0.0,Mostly Cloudy
2023-06-10 21:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 PM,72,55,57,SW,5,0,23.1,0.0,Partly Cloudy
2023-06-10 22:45:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,72,57,60,E,7,0,23.11,0.0,Partly Cloudy
2023-06-10 23:46:00,2023-6-10,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:46 PM,72,55,57,E,3,0,23.11,0.0,Fair
2026-03-28 00:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:40 AM,55,43,63,NW,8,0,23.16,0.0,Fair
2026-03-28 01:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:40 AM,55,43,63,NNE,12,0,23.16,0.0,Mostly Cloudy
2026-03-28 02:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:40 AM,55,43,63,N,14,0,23.15,0.0,Mostly Cloudy
2026-03-28 03:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:40 AM,54,41,62,N,9,0,23.15,0.0,Cloudy
2026-03-28 04:01:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:01 AM,54,39,58,NE,16,0,23.15,0.0,Mostly Cloudy
2026-03-28 04:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:40 AM,54,39,58,NNE,12,0,23.16,0.0,Fair
2026-03-28 05:50:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:50 AM,52,39,62,N,16,0,23.17,0.0,Fair
2026-03-28 06:43:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:43 AM,50,39,66,NNW,12,0,23.18,0.0,Fair
2026-03-28 07:51:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:51 AM,54,37,54,NNW,8,0,23.2,0.0,Fair
2026-03-28 08:42:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:42 AM,55,30,38,NNE,9,0,23.21,0.0,Fair
2026-03-28 10:35:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:35 AM,63,27,26,N,20,31,23.21,0.0,Fair
2026-03-28 10:43:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:43 AM,63,25,24,NE,15,0,23.21,0.0,Fair
2026-03-28 11:48:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:48 AM,64,25,22,NNE,12,24,23.2,0.0,Fair
2026-03-28 12:33:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:33 PM,68,18,15,NNE,17,0,23.17,0.0,Fair
2026-03-28 12:45:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:45 PM,68,18,15,NNE,9,21,23.17,0.0,Fair
2026-03-28 13:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:40 PM,70,21,16,NNE,14,25,23.14,0.0,Fair
2026-03-28 14:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:40 PM,68,25,20,N,16,28,23.12,0.0,Fair
2026-03-28 15:50:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:50 PM,68,28,23,N,21,0,23.11,0.0,Partly Cloudy / Windy
2026-03-28 16:35:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:35 PM,68,28,23,NNE,17,29,23.1,0.0,Mostly Cloudy
2026-03-28 16:50:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:50 PM,68,28,23,NE,23,0,23.1,0.0,Mostly Cloudy / Windy
2026-03-28 17:40:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:40 PM,64,28,26,N,21,0,23.1,0.0,Partly Cloudy / Windy
2026-03-28 17:50:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:50 PM,64,30,28,NE,21,0,23.11,0.0,Partly Cloudy / Windy
2026-03-28 18:45:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 PM,63,30,30,NNE,21,0,23.12,0.0,Partly Cloudy / Windy
2026-03-28 19:45:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:45 PM,59,36,42,N,18,0,23.14,0.0,Fair
2026-03-28 19:50:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:50 PM,59,36,42,NNE,17,0,23.14,0.0,Fair
2026-03-28 20:19:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:19 PM,57,37,48,N,14,25,23.15,0.0,Fair
2026-03-28 20:45:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 PM,55,37,51,N,23,0,23.16,0.0,Fair / Windy
2026-03-28 21:44:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:44 PM,55,39,54,N,17,0,23.19,0.0,Fair
2026-03-28 22:45:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,54,39,58,NNW,14,0,23.2,0.0,Partly Cloudy
2026-03-28 23:45:00,2026-3-28,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 PM,52,39,62,NW,12,0,23.2,0.0,Mostly Cloudy
2023-10-01 00:43:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:43 AM,64,50,59,N,7,0,23.14,0.0,Partly Cloudy
2023-10-01 01:42:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:42 AM,63,50,63,NNE,6,0,23.14,0.0,Mostly Cloudy
2023-10-01 02:46:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:46 AM,63,50,63,N,6,0,23.14,0.0,Mostly Cloudy
2023-10-01 03:46:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:46 AM,61,50,68,NE,7,0,23.13,0.0,Cloudy
2023-10-01 04:43:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:43 AM,61,50,68,NNE,5,0,23.13,0.0,Mostly Cloudy
2023-10-01 05:48:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:48 AM,59,52,77,NNE,6,0,23.14,0.0,Partly Cloudy
2023-10-01 06:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 AM,61,52,72,CALM,0,0,23.14,0.0,Mostly Cloudy
2023-10-01 07:46:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:46 AM,63,52,68,E,5,0,23.15,0.0,Mostly Cloudy
2023-10-01 08:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,64,54,68,E,7,0,23.17,0.0,Mostly Cloudy
2023-10-01 09:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 AM,66,54,64,ESE,3,0,23.17,0.0,Cloudy
2023-10-01 10:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 AM,68,50,52,NNW,3,0,23.17,0.0,Cloudy
2023-10-01 11:44:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:44 AM,72,50,46,SE,3,0,23.15,0.0,Cloudy
2023-10-01 11:47:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:47 AM,73,50,44,NE,9,0,23.15,0.0,Cloudy
2023-10-01 12:46:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:46 PM,75,48,38,NW,8,0,23.13,0.0,Cloudy
2023-10-01 13:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:45 PM,77,46,34,NNW,5,0,23.1,0.0,Cloudy
2023-10-01 14:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:45 PM,77,43,29,ENE,6,0,23.07,0.0,Mostly Cloudy
2023-10-01 15:40:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:40 PM,79,43,28,NE,8,0,23.05,0.0,Partly Cloudy
2023-10-01 16:40:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:40 PM,79,45,30,NNE,9,0,23.04,0.0,Mostly Cloudy
2023-10-01 17:40:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:40 PM,77,46,34,NW,7,0,23.05,0.0,Mostly Cloudy
2023-10-01 18:47:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:47 PM,75,48,38,NNE,14,0,23.07,0.0,Partly Cloudy
2023-10-01 19:03:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:03 PM,72,52,50,ENE,5,0,23.09,0.0,Partly Cloudy
2023-10-01 19:22:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:22 PM,68,54,60,NE,12,0,23.09,0.0,Partly Cloudy
2023-10-01 19:41:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:41 PM,66,52,60,NE,14,0,23.1,0.0,Partly Cloudy
2023-10-01 20:41:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:41 PM,66,52,60,NE,12,0,23.12,0.0,Mostly Cloudy
2023-10-01 21:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 PM,66,52,60,NE,13,0,23.12,0.0,Mostly Cloudy
2023-10-01 22:45:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,66,52,60,NW,10,0,23.15,0.0,Mostly Cloudy
2023-10-01 23:47:00,2023-10-1,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:47 PM,64,52,64,WNW,8,0,23.15,0.0,Cloudy
2023-03-19 00:45:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:45 AM,57,45,63,W,5,0,23.11,0.0,Fair
2023-03-19 01:47:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:47 AM,55,45,67,W,5,0,23.11,0.0,Partly Cloudy
2023-03-19 02:50:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:50 AM,54,43,67,CALM,0,0,23.11,0.0,Partly Cloudy
2023-03-19 03:46:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:46 AM,52,45,76,W,5,0,23.11,0.0,Partly Cloudy
2023-03-19 04:45:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:45 AM,50,45,82,E,6,0,23.11,0.0,Mostly Cloudy
2023-03-19 05:50:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:50 AM,48,45,87,E,7,0,23.12,0.0,Partly Cloudy
2023-03-19 06:47:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:47 AM,46,43,87,E,5,0,23.13,0.0,Fair
2023-03-19 07:41:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:41 AM,48,45,87,E,9,0,23.15,0.0,Fair
2023-03-19 08:52:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:52 AM,52,46,82,NE,5,0,23.17,0.0,Fair
2023-03-19 09:11:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:11 AM,55,46,72,E,5,0,23.17,0.0,Fair
2023-03-19 09:45:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:45 AM,59,46,63,E,8,0,23.17,0.0,Fair
2023-03-19 10:22:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:22 AM,63,45,52,ESE,5,0,23.16,0.0,Fair
2023-03-19 10:40:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:40 AM,64,43,45,N,3,0,23.14,0.0,Fair
2023-03-19 11:11:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:11 AM,68,36,30,S,5,17,23.14,0.0,Partly Cloudy
2023-03-19 11:43:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:43 AM,70,32,25,S,5,0,23.14,0.0,Partly Cloudy
2023-03-19 12:44:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:44 PM,70,30,23,S,8,0,23.11,0.0,Partly Cloudy
2023-03-19 13:28:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:28 PM,73,32,22,SSE,8,0,23.08,0.0,Partly Cloudy
2023-03-19 13:54:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:54 PM,73,30,20,ESE,5,0,23.07,0.0,Partly Cloudy
2023-03-19 14:55:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:55 PM,72,32,23,NE,9,0,23.05,0.0,Mostly Cloudy
2023-03-19 15:47:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:47 PM,70,34,27,E,12,0,23.03,0.0,Mostly Cloudy
2023-03-19 16:43:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:43 PM,68,34,28,SSW,12,0,23.03,0.0,Mostly Cloudy
2023-03-19 16:59:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:59 PM,66,37,35,NNW,15,0,23.04,0.0,Light Rain
2023-03-19 17:52:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:52 PM,63,45,52,NNW,9,0,23.07,0.0,Mostly Cloudy
2023-03-19 17:54:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:54 PM,63,45,52,N,9,0,23.07,0.0,Mostly Cloudy
2023-03-19 18:57:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:57 PM,61,43,52,N,9,0,23.09,0.0,Mostly Cloudy
2023-03-19 19:50:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:50 PM,59,41,51,E,5,0,23.11,0.0,Partly Cloudy
2023-03-19 20:49:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:49 PM,57,41,55,W,8,0,23.14,0.0,Fair
2023-03-19 21:36:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:36 PM,54,39,58,WNW,8,0,23.16,0.0,Fair
2023-03-19 21:48:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:48 PM,54,39,58,W,6,0,23.17,0.0,Fair
2023-03-19 22:25:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:25 PM,50,37,62,NE,7,0,23.18,0.0,Fair
2023-03-19 22:45:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:45 PM,50,39,66,NE,3,0,23.18,0.0,Fair
2023-03-19 23:45:00,2023-3-19,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:45 PM,50,37,62,ENE,3,0,23.17,0.0,Fair
2019-09-25 23:46:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:46 PM,61,55,82,ESE,3,0,23.11,0.0,Cloudy
2019-09-25 00:45:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,12:45 AM,61,55,82,CALM,0,0,23.11,0.0,Cloudy
2019-09-25 01:45:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,1:45 AM,61,57,88,NNW,5,0,23.1,0.0,Cloudy
2019-09-25 02:40:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,2:40 AM,61,57,88,CALM,0,0,23.1,0.0,Cloudy
2019-09-25 03:44:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,3:44 AM,61,57,88,ENE,5,0,23.09,0.0,Cloudy
2019-09-25 04:46:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,4:46 AM,57,55,94,ENE,5,0,23.08,0.0,Mostly Cloudy
2019-09-25 05:48:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,5:48 AM,61,54,77,E,5,0,23.1,0.0,Cloudy
2019-09-25 06:45:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,6:45 AM,61,54,77,ENE,3,0,23.1,0.0,Mostly Cloudy
2019-09-25 07:46:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,7:46 AM,63,54,72,CALM,0,0,23.11,0.0,Mostly Cloudy
2019-09-25 08:45:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,8:45 AM,66,54,64,N,3,0,23.12,0.0,Partly Cloudy
2019-09-25 09:43:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,9:43 AM,68,54,60,E,6,0,23.12,0.0,Fair
2019-09-25 10:43:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:43 AM,72,54,53,ENE,3,0,23.12,0.0,Partly Cloudy
2019-09-25 10:46:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,10:46 AM,72,54,53,ENE,6,0,23.12,0.0,Partly Cloudy
2019-09-25 11:48:00,2019-9-25,MMMX,MEX,Mexico,Mexico City,Mexico city,19 25N,19.4167,099 05W,-99.0833,2238,11:48 AM,72,50,46,ENE,7,0,23.1,0.0,Mostly Cloudy
